userId,movieId,rating,timestamp,tmdbId,title
234,46976,3.0,2008-06-19 04:40:58,1262,Stranger Than Fiction
234,48385,3.5,2008-06-18 17:07:52,496,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
234,48394,5.0,2008-06-18 17:06:24,1417,Pan's Labyrinth
234,48516,4.5,2008-06-21 03:31:59,1422,The Departed
234,48774,3.5,2008-06-18 17:08:21,9693,Children of Men
234,53894,3.5,2008-06-19 04:51:53,2359,Sicko
234,54272,3.0,2008-06-18 17:08:41,35,The Simpsons Movie
234,54503,3.0,2008-06-18 16:56:52,8363,Superbad
234,54997,4.5,2008-06-19 04:30:28,5176,3:10 to Yuma
234,55820,5.0,2008-06-18 17:05:55,6977,No Country for Old Men
234,56174,3.5,2008-06-18 17:11:12,6479,I Am Legend
234,56367,4.0,2008-06-18 17:04:02,7326,Juno
234,56782,4.5,2008-06-19 04:45:03,7345,There Will Be Blood
234,56885,3.0,2008-06-19 04:33:02,14047,The Great Debaters
234,59315,3.5,2008-06-19 04:36:40,1726,Iron Man
234,59900,1.5,2008-06-18 17:02:49,10661,You Don't Mess with the Zohan
234,60040,1.5,2008-06-19 04:41:03,1724,The Incredible Hulk
235,5,4.5,2005-04-11 01:55:35,11862,Father of the Bride Part II
235,6,4.0,2005-03-24 00:55:38,949,Heat
235,11,3.5,2005-03-23 06:09:28,9087,The American President
235,47,3.0,2005-03-24 00:54:42,807,Se7en
235,48,3.0,2005-03-23 06:04:43,10530,Pocahontas
235,50,5.0,2005-03-24 00:39:51,629,The Usual Suspects
235,62,4.5,2005-04-05 07:07:38,2054,Mr. Holland's Opus
235,110,2.5,2005-03-24 00:49:26,197,Braveheart
235,141,3.5,2005-04-05 07:07:17,11000,The Birdcage
235,161,4.5,2005-03-23 06:11:47,8963,Crimson Tide
235,222,4.5,2005-04-11 02:06:36,22625,Circle of Friends
235,225,4.5,2005-04-11 01:55:22,8984,Disclosure
235,236,4.0,2005-04-11 01:57:30,397,French Kiss
235,237,5.0,2005-04-05 06:51:41,10525,Forget Paris
235,261,3.0,2005-04-11 02:01:01,9587,Little Women
235,292,5.0,2005-04-05 07:06:55,6950,Outbreak
235,296,4.5,2005-04-05 07:05:15,680,Pulp Fiction
235,318,5.0,2005-03-24 00:54:26,278,The Shawshank Redemption
235,339,3.0,2005-03-23 06:09:07,2064,While You Were Sleeping
235,342,3.0,2005-03-23 06:04:38,236,Muriel's Wedding
235,345,3.5,2005-04-11 02:00:36,2759,"The Adventures of Priscilla, Queen of the Desert"
235,356,5.0,2005-03-23 06:12:04,13,Forrest Gump
235,357,4.5,2005-04-05 07:07:06,712,Four Weddings and a Funeral
235,376,3.5,2005-04-11 01:55:53,8987,The River Wild
235,377,4.5,2005-04-05 07:06:09,1637,Speed
235,380,4.0,2005-04-05 07:05:36,36955,True Lies
235,457,5.0,2005-03-24 00:49:54,5503,The Fugitive
235,500,4.5,2005-04-05 07:06:45,788,Mrs. Doubtfire
235,527,2.5,2005-04-05 07:05:57,424,Schindler's List
235,539,3.5,2005-04-05 07:07:04,858,Sleepless in Seattle
235,552,3.5,2005-03-23 06:04:47,10057,The Three Musketeers
235,587,4.5,2005-04-05 07:07:00,251,Ghost
235,588,4.5,2005-04-05 07:05:54,812,Aladdin
235,590,4.5,2005-04-05 07:05:29,581,Dances with Wolves
235,592,4.5,2005-04-05 07:05:26,268,Batman
235,593,3.5,2005-04-05 07:05:20,274,The Silence of the Lambs
235,597,3.5,2005-04-05 07:06:40,114,Pretty Woman
235,608,4.0,2005-04-05 07:06:02,275,Fargo
235,628,5.0,2005-03-24 00:40:25,1592,Primal Fear
235,648,5.0,2005-04-05 07:06:15,954,Mission: Impossible
235,708,4.0,2005-04-11 01:52:12,8866,The Truth About Cats & Dogs
235,733,4.5,2005-03-24 00:40:06,9802,The Rock
235,780,1.5,2005-04-05 07:05:42,602,Independence Day
235,802,4.5,2005-04-11 01:56:09,9294,Phenomenon
235,805,4.0,2005-03-23 06:04:25,1645,A Time to Kill
235,832,4.5,2005-03-23 06:03:44,3595,Ransom
235,919,5.0,2005-04-11 01:50:52,630,The Wizard of Oz
235,920,5.0,2005-04-11 01:55:17,770,Gone with the Wind
235,1028,5.0,2005-04-11 01:59:25,433,Mary Poppins
235,1030,4.0,2005-04-05 06:50:57,11114,Pete's Dragon
235,1035,5.0,2005-04-11 01:59:31,15121,The Sound of Music
235,1059,3.5,2005-03-23 06:10:01,454,Romeo + Juliet
235,1073,4.5,2005-04-05 07:07:11,252,Willy Wonka & the Chocolate Factory
235,1079,5.0,2005-04-11 01:51:24,623,A Fish Called Wanda
235,1183,2.5,2005-04-11 01:52:27,409,The English Patient
235,1207,4.5,2005-04-11 01:59:47,595,To Kill a Mockingbird
235,1246,4.5,2005-03-24 00:48:28,207,Dead Poets Society
235,1270,4.5,2005-03-24 00:51:18,105,Back to the Future
235,1271,5.0,2005-03-24 00:48:58,1633,Fried Green Tomatoes
235,1307,4.0,2005-03-23 06:09:02,639,When Harry Met Sally...
235,1380,4.0,2005-03-23 06:04:19,621,Grease
235,1479,4.0,2005-04-11 02:06:32,10003,The Saint
235,1513,3.5,2005-03-23 06:09:50,9611,Romy and Michele's High School Reunion
235,1569,4.0,2005-04-11 02:02:19,8874,My Best Friend's Wedding
235,1610,4.5,2005-03-24 00:51:06,1669,The Hunt for Red October
235,1617,5.0,2005-04-05 07:07:30,2118,L.A. Confidential
235,1625,5.0,2005-03-23 06:05:10,2649,The Game
235,1682,5.0,2005-03-24 00:52:41,37165,The Truman Show
235,1721,5.0,2005-04-05 07:07:33,597,Titanic
235,1777,4.0,2005-03-23 06:07:20,11003,The Wedding Singer
235,1923,5.0,2005-03-24 00:52:25,544,There's Something About Mary
235,1968,4.0,2005-03-24 00:50:00,2108,The Breakfast Club
235,2001,3.5,2005-03-23 06:04:55,942,Lethal Weapon 2
235,2011,4.5,2005-04-11 01:55:57,165,Back to the Future Part II
235,2012,4.0,2005-03-23 06:03:17,196,Back to the Future Part III
235,2028,1.0,2005-03-24 00:53:31,857,Saving Private Ryan
235,2058,4.5,2005-03-24 00:40:38,9631,The Negotiator
235,2093,4.0,2005-04-05 06:53:06,13155,Return to Oz
235,2137,5.0,2005-03-24 00:53:26,15171,Charlotte's Web
235,2268,5.0,2005-03-24 00:40:21,881,A Few Good Men
235,2398,4.5,2005-03-24 00:52:02,11881,Miracle on 34th Street
235,2424,4.5,2005-04-11 02:02:33,9489,You've Got Mail
235,2470,4.0,2005-04-11 02:01:42,9671,Crocodile Dundee
235,2580,5.0,2005-03-24 00:55:07,9430,Go
235,2605,3.5,2005-04-11 02:10:26,1844,Entrapment
235,2640,3.0,2005-03-23 06:04:09,1924,Superman
235,2671,4.5,2005-04-11 02:01:18,509,Notting Hill
235,2688,4.0,2005-03-23 06:09:31,2275,The General's Daughter
235,2706,5.0,2005-04-11 01:54:34,2105,American Pie
235,2707,5.0,2005-03-24 00:41:49,1073,Arlington Road
235,2762,5.0,2005-03-24 00:51:33,745,The Sixth Sense
235,2770,4.0,2005-03-23 06:05:51,11353,Bowfinger
235,2858,5.0,2005-04-05 07:06:36,14,American Beauty
235,2987,4.5,2005-04-11 01:52:23,856,Who Framed Roger Rabbit
235,3105,4.5,2005-03-23 06:12:26,11005,Awakenings
235,3147,5.0,2005-03-23 06:11:55,497,The Green Mile
235,3176,4.5,2005-04-11 02:00:06,1213,The Talented Mr. Ripley
235,3186,4.5,2005-03-24 00:47:36,3558,"Girl, Interrupted"
235,3248,4.0,2005-03-23 06:10:51,6279,Sister Act 2: Back in the Habit
235,3249,4.5,2005-03-23 06:09:40,11087,The Hand that Rocks the Cradle
235,3271,4.5,2005-03-24 00:52:51,9609,Of Mice and Men
235,3408,4.0,2005-04-11 01:57:44,462,Erin Brockovich
235,3418,4.0,2005-04-11 02:00:55,1541,Thelma & Louise
235,3502,4.5,2005-03-24 00:52:19,41659,My Life
235,3510,5.0,2005-03-24 00:40:42,10559,Frequency
235,3594,3.5,2005-04-05 06:51:18,10560,Center Stage
235,3623,3.5,2005-03-23 06:05:15,955,Mission: Impossible II
235,3717,4.0,2005-04-11 02:11:02,9679,Gone in Sixty Seconds
235,3897,4.0,2005-03-23 06:03:58,786,Almost Famous
235,3911,5.0,2005-04-11 02:05:27,13785,Best in Show
235,3916,4.5,2005-03-24 00:40:08,10637,Remember the Titans
235,3948,4.0,2005-04-11 02:01:35,1597,Meet the Parents
235,3977,3.5,2005-03-23 06:05:25,4327,Charlie's Angels
235,4014,4.0,2005-03-24 00:47:50,392,Chocolat
235,4034,4.0,2005-04-11 02:00:03,1900,Traffic
235,4040,3.0,2005-04-05 07:02:42,15413,Don't Tell Mom the Babysitter's Dead
235,4225,4.5,2005-03-24 00:56:13,5257,The Dish
235,4226,4.5,2005-04-11 01:58:03,77,Memento
235,4239,4.0,2005-03-24 00:50:07,4133,Blow
235,4246,5.0,2005-04-11 02:05:36,634,Bridget Jones's Diary
235,4306,4.5,2005-04-11 01:54:41,808,Shrek
235,4308,4.5,2005-04-11 02:10:18,824,Moulin Rouge!
235,4326,3.5,2005-03-24 00:54:23,1632,Mississippi Burning
235,4448,5.0,2005-03-24 00:48:22,11371,The Score
235,4464,4.0,2005-03-23 06:10:37,31052,The Accidental Tourist
235,4563,3.5,2005-04-05 07:02:47,10001,Young Einstein
235,4867,4.0,2005-04-05 06:50:08,11091,Riding in Cars with Boys
235,4880,4.5,2005-03-23 06:11:59,11457,Life as a House
235,4963,4.5,2005-03-23 06:12:18,161,Ocean's Eleven
235,4973,4.5,2005-04-11 02:02:37,194,Amélie
235,4975,3.5,2005-03-24 00:52:46,1903,Vanilla Sky
235,4979,4.0,2005-04-11 02:10:09,9428,The Royal Tenenbaums
235,4995,5.0,2005-03-24 00:49:58,453,A Beautiful Mind
235,5296,4.0,2005-04-05 06:53:20,11812,The Sweetest Thing
235,5349,4.5,2005-03-24 00:49:44,557,Spider-Man
235,5377,5.0,2005-03-24 00:53:11,245,About a Boy
235,5418,4.5,2005-03-24 00:49:48,2501,The Bourne Identity
235,5419,4.0,2005-04-05 07:02:19,9637,Scooby-Doo
235,5445,5.0,2005-03-23 06:05:56,180,Minority Report
235,5679,4.5,2005-03-24 00:56:26,565,The Ring
235,5989,4.0,2005-03-24 00:50:10,640,Catch Me If You Can
235,6187,5.0,2005-03-23 06:15:45,11615,The Life of David Gale
235,6503,3.0,2005-03-23 06:10:10,9471,Charlie's Angels: Full Throttle
235,6596,4.0,2005-04-05 06:58:35,9499,Le Divorce
235,6708,5.0,2005-03-24 00:53:05,7270,Matchstick Men
235,6879,3.5,2005-03-23 06:11:45,11329,Runaway Jury
235,6942,4.5,2005-03-23 06:12:23,508,Love Actually
235,8360,4.5,2005-03-24 00:51:46,809,Shrek 2
235,8368,4.5,2005-03-24 00:51:20,673,Harry Potter and the Prisoner of Azkaban
235,8529,4.0,2005-03-24 00:41:09,594,The Terminal
235,8636,4.5,2005-03-24 00:52:38,558,Spider-Man 2
235,8784,5.0,2005-03-24 00:55:00,401,Garden State
235,8970,4.5,2005-03-24 00:53:44,866,Finding Neverland
235,8981,4.5,2005-03-24 00:54:56,2288,Closer
235,30825,4.0,2005-03-24 00:48:15,693,Meet the Fockers
236,6,3.0,2005-03-04 20:37:03,949,Heat
236,7,3.5,2005-03-04 20:38:19,11860,Sabrina
236,10,3.0,2005-03-04 20:55:56,710,GoldenEye
236,30,4.5,2005-03-04 20:59:08,37557,Shanghai Triad
236,32,4.0,2005-03-04 20:35:55,63,Twelve Monkeys
236,47,2.5,2005-03-04 20:36:16,807,Se7en
236,111,4.5,2005-03-04 20:27:14,103,Taxi Driver
236,260,3.0,2005-03-04 20:35:40,11,Star Wars
236,273,2.0,2005-03-04 20:34:17,3036,Mary Shelley's Frankenstein
236,296,3.0,2005-03-04 20:35:27,680,Pulp Fiction
236,364,3.0,2005-03-04 20:36:19,8587,The Lion King
236,431,4.0,2005-03-04 20:04:08,6075,Carlito's Way
236,480,3.0,2005-03-04 20:35:31,329,Jurassic Park
236,500,2.5,2005-03-04 20:36:28,788,Mrs. Doubtfire
236,527,3.5,2005-03-04 20:35:48,424,Schindler's List
236,541,4.5,2005-03-04 20:37:23,78,Blade Runner
236,588,3.5,2005-03-04 20:55:35,812,Aladdin
236,590,3.0,2005-03-04 20:35:36,581,Dances with Wolves
236,593,4.0,2005-03-04 20:35:24,274,The Silence of the Lambs
236,599,4.5,2005-03-04 20:28:06,576,The Wild Bunch
236,750,5.0,2005-03-04 21:18:07,935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
236,780,2.0,2005-03-04 20:55:20,602,Independence Day
236,841,4.0,2005-03-04 20:23:50,31417,Eyes Without a Face
236,898,3.0,2005-03-04 20:33:41,981,The Philadelphia Story
236,899,4.5,2005-03-04 20:03:00,872,Singin' in the Rain
236,903,5.0,2005-03-04 20:02:25,426,Vertigo
236,904,5.0,2005-03-04 20:01:21,567,Rear Window
236,908,4.5,2005-03-04 20:26:17,213,North by Northwest
236,909,4.5,2005-03-04 20:49:35,284,The Apartment
236,910,5.0,2005-03-04 20:28:02,239,Some Like It Hot
236,912,4.0,2005-03-04 20:27:30,289,Casablanca
236,913,4.0,2005-03-04 20:26:37,963,The Maltese Falcon
236,915,3.5,2005-03-04 21:14:37,6620,Sabrina
236,922,4.5,2005-03-04 20:31:55,599,Sunset Boulevard
236,923,4.5,2005-03-04 20:25:53,15,Citizen Kane
236,924,5.0,2005-03-04 21:10:18,62,2001: A Space Odyssey
236,926,4.5,2005-03-04 20:27:46,705,All About Eve
236,928,4.0,2005-03-04 20:14:11,223,Rebecca
236,930,5.0,2005-03-04 20:14:21,303,Notorious
236,931,3.5,2005-03-04 21:06:40,4174,Spellbound
236,933,4.0,2005-03-04 21:06:33,381,To Catch a Thief
236,936,5.0,2005-03-04 20:50:39,1859,Ninotchka
236,942,4.5,2005-03-04 21:16:00,1939,Laura
236,943,4.5,2005-03-04 21:15:39,22292,The Ghost and Mrs. Muir
236,945,4.0,2005-03-04 21:14:26,3080,Top Hat
236,946,5.0,2005-03-04 20:52:39,198,To Be or Not to Be
236,951,4.5,2005-03-04 20:13:44,3085,His Girl Friday
236,954,4.0,2005-03-04 20:50:18,3083,Mr. Smith Goes to Washington
236,955,5.0,2005-03-04 20:13:18,900,Bringing Up Baby
236,969,4.0,2005-03-04 21:14:17,488,The African Queen
236,1036,3.5,2005-03-04 20:37:27,562,Die Hard
236,1086,3.5,2005-03-04 20:51:43,521,Dial M for Murder
236,1097,3.5,2005-03-04 21:08:07,601,E.T. the Extra-Terrestrial
236,1136,4.0,2005-03-04 20:37:33,762,Monty Python and the Holy Grail
236,1178,5.0,2005-03-04 20:20:29,975,Paths of Glory
236,1196,3.5,2005-03-04 20:36:08,1891,The Empire Strikes Back
236,1198,4.0,2005-03-04 21:08:04,85,Raiders of the Lost Ark
236,1199,5.0,2005-03-04 20:51:18,68,Brazil
236,1206,4.5,2005-03-04 20:38:12,185,A Clockwork Orange
236,1208,5.0,2005-03-04 20:28:31,28,Apocalypse Now
236,1209,4.5,2005-03-04 21:09:57,335,Once Upon a Time in the West
236,1210,3.0,2005-03-04 20:36:10,1892,Return of the Jedi
236,1212,4.0,2005-03-04 20:25:47,1092,The Third Man
236,1214,4.0,2005-03-04 20:37:21,348,Alien
236,1217,5.0,2005-03-04 21:18:10,11645,Ran
236,1219,4.5,2005-03-04 20:27:12,539,Psycho
236,1222,3.5,2005-03-04 20:38:47,600,Full Metal Jacket
236,1230,5.0,2005-03-04 21:12:05,703,Annie Hall
236,1237,5.0,2005-03-04 20:11:43,490,The Seventh Seal
236,1244,5.0,2005-03-04 20:04:33,696,Manhattan
236,1248,4.5,2005-03-04 20:21:06,1480,Touch of Evil
236,1250,3.5,2005-03-04 20:02:18,826,The Bridge on the River Kwai
236,1251,5.0,2005-03-04 20:22:08,422,8½
236,1252,4.5,2005-03-04 20:01:38,829,Chinatown
236,1260,5.0,2005-03-04 20:20:31,832,M
236,1281,5.0,2005-03-04 20:12:59,914,The Great Dictator
236,1291,4.0,2005-03-04 21:08:09,89,Indiana Jones and the Last Crusade
236,1293,3.0,2005-03-04 20:33:34,783,Gandhi
236,1305,4.5,2005-03-04 20:23:52,655,"Paris, Texas"
236,1333,4.5,2005-03-04 21:06:28,571,The Birds
236,1344,4.0,2005-03-04 20:53:15,11349,Cape Fear
236,1345,4.0,2005-03-04 20:24:05,7340,Carrie
236,1348,4.0,2005-03-04 20:21:21,653,Nosferatu
236,1354,2.5,2005-03-04 20:33:55,145,Breaking the Waves
236,1387,4.5,2005-03-04 21:08:12,578,Jaws
236,1617,2.5,2005-03-04 20:36:58,2118,L.A. Confidential
236,1676,4.5,2005-03-04 20:39:18,563,Starship Troopers
236,1693,3.0,2005-03-04 21:08:31,11831,Amistad
236,1721,2.5,2005-03-04 20:36:54,597,Titanic
236,1809,4.5,2005-03-04 20:50:36,5910,Fireworks
236,1945,4.5,2005-03-04 20:54:20,654,On the Waterfront
236,2000,0.5,2005-03-04 20:38:58,941,Lethal Weapon
236,2010,4.5,2005-03-04 20:21:15,19,Metropolis
236,2019,5.0,2005-03-04 20:06:07,346,Seven Samurai
236,2021,2.0,2005-03-04 20:04:43,841,Dune
236,2028,3.0,2005-03-04 20:36:36,857,Saving Private Ryan
236,2066,4.5,2005-03-04 20:27:38,678,Out of the Past
236,2115,3.5,2005-03-04 21:08:15,87,Indiana Jones and the Temple of Doom
236,2131,4.0,2005-03-04 20:57:11,12761,Autumn Sonata
236,2176,3.5,2005-03-04 21:06:42,1580,Rope
236,2177,3.5,2005-03-04 21:07:14,5854,Family Plot
236,2178,3.5,2005-03-04 21:06:55,573,Frenzy
236,2183,4.0,2005-03-04 21:06:48,574,The Man Who Knew Too Much
236,2186,4.0,2005-03-04 20:26:25,845,Strangers on a Train
236,2194,2.5,2005-03-04 20:34:11,117,The Untouchables
236,2200,4.0,2005-03-04 21:07:20,4175,Under Capricorn
236,2201,4.0,2005-03-04 21:07:06,31667,The Paradine Case
236,2294,3.5,2005-03-04 20:03:41,8916,Antz
236,2396,3.0,2005-03-04 20:37:17,1934,Shakespeare in Love
236,2539,2.0,2005-03-04 20:34:13,9535,Analyze This
236,2571,2.5,2005-03-04 20:11:58,603,The Matrix
236,2575,2.5,2005-03-04 20:33:58,9840,The Dreamlife of Angels
236,2628,2.0,2005-03-04 20:37:13,1893,Star Wars: Episode I - The Phantom Menace
236,2712,4.5,2005-03-04 20:39:11,345,Eyes Wide Shut
236,2726,4.0,2005-03-04 20:20:58,247,The Killing
236,2729,4.0,2005-03-04 20:51:59,802,Lolita
236,2731,4.0,2005-03-04 20:33:00,147,The 400 Blows
236,2732,4.0,2005-03-04 20:52:35,1628,Jules and Jim
236,2858,3.0,2005-03-04 20:36:24,14,American Beauty
236,2940,4.0,2005-03-04 20:22:41,3767,Gilda
236,3022,5.0,2005-03-04 20:26:14,961,The General
236,3089,4.0,2005-03-04 20:27:25,5156,Bicycle Thieves
236,3091,5.0,2005-03-04 20:17:36,11953,Kagemusha
236,3095,5.0,2005-03-04 20:50:21,596,The Grapes of Wrath
236,3097,4.5,2005-03-04 20:50:45,20334,The Shop Around the Corner
236,3134,5.0,2005-03-04 20:20:46,777,Grand Illusion
236,3306,4.5,2005-03-04 21:06:08,28978,The Circus
236,3307,5.0,2005-03-04 20:20:26,901,City Lights
236,3310,5.0,2005-03-04 20:28:26,10098,The Kid
236,3334,3.5,2005-03-04 20:49:32,11016,Key Largo
236,3365,5.0,2005-03-04 20:43:00,3114,The Searchers
236,3435,4.0,2005-03-04 20:26:08,996,Double Indemnity
236,3462,5.0,2005-03-04 20:13:09,3082,Modern Times
236,3470,5.0,2005-03-04 20:17:40,9764,Dersu Uzala
236,3489,3.5,2005-03-04 21:08:27,879,Hook
236,3559,4.5,2005-03-04 20:59:29,28971,Limelight
236,3578,2.5,2005-03-04 20:37:53,98,Gladiator
236,3632,5.0,2005-03-04 21:06:05,30588,Monsieur Verdoux
236,3657,4.0,2005-03-04 21:00:36,38688,Pandora and the Flying Dutchman
236,3730,4.5,2005-03-04 20:26:29,592,The Conversation
236,3739,5.0,2005-03-04 20:27:52,195,Trouble in Paradise
236,3741,5.0,2005-03-04 20:54:29,3133,Badlands
236,3742,4.0,2005-03-04 20:33:01,643,Battleship Potemkin
236,3872,4.0,2005-03-04 21:15:24,14698,"Suddenly, Last Summer"
236,3996,3.5,2005-03-04 20:28:47,146,"Crouching Tiger, Hidden Dragon"
236,4034,3.0,2005-03-04 20:51:38,1900,Traffic
236,4144,4.0,2005-03-04 20:22:26,843,In the Mood for Love
236,4190,4.0,2005-03-04 20:52:19,22013,Elmer Gantry
236,4273,4.0,2005-03-04 20:23:33,4973,Under the Sand
236,4308,2.5,2005-03-04 20:34:03,824,Moulin Rouge!
236,4334,4.5,2005-03-04 20:28:38,25538,Yi Yi
236,4406,4.5,2005-03-04 20:54:24,11697,The Man Who Shot Liberty Valance
236,4420,4.0,2005-03-04 21:15:28,34689,The Barefoot Contessa
236,4422,4.5,2005-03-04 20:19:08,10238,Cries and Whispers
236,4768,4.5,2005-03-04 20:32:35,5998,"Dr. Mabuse, the Gambler"
236,4848,4.5,2005-03-04 20:23:08,1018,Mulholland Drive
236,4914,3.5,2005-03-04 20:21:41,269,Breathless
236,4993,2.5,2005-03-04 20:12:37,120,The Lord of the Rings: The Fellowship of the Ring
236,5009,3.5,2005-03-04 20:08:51,8489,Ali
236,5017,4.0,2005-03-04 20:27:03,14580,The Big Heat
236,5060,4.0,2005-03-04 20:01:43,651,M*A*S*H
236,5114,5.0,2005-03-04 20:52:47,32499,The Bad and the Beautiful
236,5147,4.5,2005-03-04 20:20:37,614,Wild Strawberries
236,5177,4.0,2005-03-04 20:21:29,965,The Magnificent Ambersons
236,5291,4.5,2005-03-04 20:17:25,548,Rashomon
236,5333,4.0,2005-03-04 20:50:03,26030,Bob le Flambeur
236,5378,2.5,2005-03-04 20:04:40,1894,Star Wars: Episode II - Attack of the Clones
236,5440,4.5,2005-03-04 20:43:13,13909,She Wore a Yellow Ribbon
236,5498,4.5,2005-03-04 20:25:21,3780,Red Beard
236,5613,3.0,2005-03-04 20:33:50,1958,8 Women
236,5690,4.0,2005-03-04 20:44:40,12477,Grave of the Fireflies
236,5878,3.5,2005-03-04 20:21:34,64,Talk to Her
236,5952,3.0,2005-03-04 20:02:33,121,The Lord of the Rings: The Two Towers
236,5989,4.5,2005-03-04 21:08:24,640,Catch Me If You Can
236,5995,4.5,2005-03-04 20:31:47,423,The Pianist
236,6001,4.5,2005-03-04 20:51:08,262,The King of Comedy
236,6126,4.0,2005-03-04 20:22:19,2262,Veronika Voss
236,6273,5.0,2005-03-04 20:28:51,17057,In a Lonely Place
236,6286,4.0,2005-03-04 20:52:31,7294,The Man Without a Past
236,6331,3.5,2005-03-04 20:49:41,16636,Spellbound
236,6609,4.0,2005-03-04 20:34:55,24192,The Gospel According to Matthew
236,6643,5.0,2005-03-04 20:26:46,18148,Tokyo Story
236,6669,5.0,2005-03-04 20:06:28,3782,Ikiru
236,6711,4.5,2005-03-04 20:22:04,153,Lost in Translation
236,6721,4.0,2005-03-04 20:53:22,10617,Once Upon a Time in China
236,6783,4.5,2005-03-04 20:20:51,776,The Rules of the Game
236,6920,4.5,2005-03-04 20:52:27,11657,Le Cercle Rouge
236,6993,4.5,2005-03-04 20:49:50,5143,Hannah and Her Sisters
236,7013,5.0,2005-03-04 20:25:36,3112,The Night of the Hunter
236,7064,3.0,2005-03-04 20:33:53,648,Beauty and the Beast
236,7089,4.0,2005-03-04 20:29:00,7857,Amarcord
236,7090,3.5,2005-03-04 20:28:20,79,Hero
236,7116,5.0,2005-03-04 20:25:43,827,Diabolique
236,7135,4.0,2005-03-04 20:20:43,1818,Shoot the Piano Player
236,7136,4.0,2005-03-04 20:21:55,255,Stolen Kisses
236,7153,2.5,2005-03-04 20:34:01,122,The Lord of the Rings: The Return of the King
236,7209,4.0,2005-03-04 20:22:36,778,Monsieur  Hulot's Holiday
236,7210,4.0,2005-03-04 20:32:51,3088,My Darling Clementine
236,7211,4.5,2005-03-04 21:15:22,23152,People Will Talk
236,7215,4.0,2005-03-04 20:44:53,22584,To Have and Have Not
236,7234,4.0,2005-03-04 20:26:43,405,La Strada
236,7327,4.5,2005-03-04 20:32:41,797,Persona
236,7396,4.0,2005-03-04 20:19:35,133919,Scenes from a Marriage
236,7577,4.0,2005-03-04 20:19:40,44864,The Magic Flute
236,7713,4.5,2005-03-04 20:23:56,25508,Cat People
236,7766,4.5,2005-03-04 20:17:31,3777,Throne of Blood
236,7926,4.5,2005-03-04 20:17:55,12493,High and Low
236,7943,4.5,2005-03-04 20:44:20,14638,The Killers
236,8012,4.5,2005-03-04 20:52:58,4291,Kikujiro
236,8125,5.0,2005-03-04 20:26:20,631,Sunrise: A Song of Two Humans
236,8154,5.0,2005-03-04 20:21:18,439,La Dolce Vita
236,8157,4.0,2005-03-04 21:03:43,823,Jin-Roh: The Wolf Brigade
236,8188,5.0,2005-03-04 20:07:47,20532,Sansho the Bailiff
236,8199,5.0,2005-03-04 20:08:02,14696,Ugetsu
236,8228,4.0,2005-03-04 20:24:10,28257,The Maltese Falcon
236,8370,4.5,2005-03-04 21:03:25,246,Zatoichi
236,8507,4.0,2005-03-04 20:21:47,136,Freaks
236,8584,4.5,2005-03-04 21:16:03,17645,Leave Her to Heaven
236,8670,4.5,2005-03-04 21:05:03,12206,The Testament of Dr. Mabuse
236,25952,4.5,2005-03-04 21:15:31,45578,A Letter to Three Wives
236,27721,3.5,2005-03-04 20:48:55,2841,A Very Long Engagement
236,27801,0.5,2005-03-04 20:05:30,9316,Ong-Bak: The Thai Warrior
236,30812,3.5,2005-03-04 20:24:37,2567,The Aviator
236,31437,4.0,2005-03-04 21:04:11,2517,Nobody Knows
237,1,3.0,2004-12-02 17:47:12,862,Toy Story
237,32,2.0,2004-12-02 17:47:30,63,Twelve Monkeys
237,110,1.5,2004-12-02 17:46:52,197,Braveheart
237,153,2.5,2004-12-02 17:47:38,414,Batman Forever
237,198,4.0,2004-12-02 17:43:05,281,Strange Days
237,260,4.0,2004-12-02 17:46:58,11,Star Wars
237,272,4.5,2004-12-02 17:43:32,11318,The Madness of King George
237,292,3.5,2004-12-02 17:48:23,6950,Outbreak
237,296,4.5,2004-12-02 17:45:24,680,Pulp Fiction
237,316,2.0,2004-12-02 17:47:50,2164,Stargate
237,318,4.5,2004-12-02 17:46:56,278,The Shawshank Redemption
